ID,Doença,Idade,Peso,Gravidade,Dor,Mobilidade,Apetite,Temperatura,Internar,Dias Internado,Alta,Eutanasia
295,Doença do carrapato grave,2.0,36.8,4,3,normal,normal,39.2,0,0,1,0
296,Doença do carrapato grave,12.9,24.0,3,4,sem andar,nenhum,39.9,0,0,1,0
297,Complicações pós-operatórias fatais,14.7,12.9,7,3,normal,baixo,38.0,1,2,0,0
298,Problemas neurológicos degenerativos,14.2,45.0,4,6,normal,nenhum,40.0,1,0,0,0
299,Câncer terminal,4.3,30.1,4,6,sem andar,nenhum,39.1,1,0,0,0
300,Síndrome de má absorção severa,2.7,28.6,6,5,limitada,baixo,39.6,1,1,0,0
301,Peritonite infecciosa canina,3.0,49.1,9,7,normal,baixo,38.8,1,4,0,0
302,Distrofia corneana,5.7,5.9,6,9,normal,nenhum,40.7,1,7,0,0
303,Metástases ósseas múltiplas,9.7,18.3,1,9,normal,normal,38.0,1,0,0,0
304,Esquistossomose com falência hepática,9.4,30.0,9,0,sem andar,normal,40.4,1,1,0,0
305,Doença de Lyme severa,14.9,21.7,5,4,limitada,baixo,40.3,0,0,0,0
306,Problemas neurológicos degenerativos,5.6,19.3,4,2,sem andar,normal,39.6,0,0,1,0
307,Hemorragia interna recorrente,9.7,43.4,8,7,normal,nenhum,38.6,1,5,0,0
308,Glaucoma doloroso intratável,14.0,18.5,6,2,sem andar,normal,37.5,1,7,0,0
309,Doença inflamatória intestinal severa,5.4,5.2,2,2,limitada,normal,39.6,0,0,1,0
310,Complicações pós-operatórias fatais,3.0,37.5,5,1,limitada,normal,38.8,0,0,0,0
311,Artrite severa intratável,14.6,6.9,6,0,limitada,normal,40.0,1,4,0,0
312,Insuficiência renal crônica grave,6.0,19.9,9,7,normal,nenhum,39.4,1,1,0,0
313,Tumores nasais inoperáveis,12.5,45.7,2,6,limitada,baixo,40.2,1,0,0,0
314,Osteossarcoma metastático,4.4,41.8,5,7,sem andar,normal,37.8,1,0,0,0
315,Anemia hemolítica autoimune,11.4,21.1,9,7,normal,nenhum,39.9,1,7,0,0
316,Doença autoimune avançada,7.9,40.1,10,3,limitada,baixo,41.2,1,7,0,0
317,Doença inflamatória intestinal severa,4.0,3.9,6,2,normal,nenhum,40.1,1,7,0,0
318,Insuficiência hepática terminal,14.3,37.2,7,5,sem andar,normal,38.8,1,4,0,0
319,Tumores mamários malignos inoperáveis,4.6,16.3,1,6,sem andar,nenhum,41.1,1,0,0,0
320,Cegueira total e progressiva com dor,7.2,3.4,9,0,sem andar,baixo,39.3,1,5,0,0
321,Toxicidade irreversível por medicamentos,11.4,23.6,2,8,limitada,normal,38.7,1,0,0,0
322,Parvovirose grave,4.0,6.1,6,9,limitada,normal,38.0,1,7,0,0
323,Sarcóide agressivo,1.1,21.1,3,10,normal,nenhum,37.7,1,0,0,0
324,Pancreatite crônica grave,11.3,31.5,3,1,sem andar,baixo,40.2,0,0,1,0
325,Dermatose autoimune,3.8,47.0,6,0,normal,normal,40.6,1,1,0,0
326,Síndrome vestibular canina grave,11.7,48.7,1,4,sem andar,normal,37.5,0,0,1,0
327,Histiocitose maligna,2.1,39.0,7,4,normal,baixo,37.8,1,6,0,0
328,Falência de múltiplos órgãos,2.1,39.7,4,1,sem andar,normal,40.1,0,0,1,0
329,Artrite severa intratável,14.1,19.9,0,8,sem andar,nenhum,41.4,1,0,0,0
330,Meningite grave,14.5,11.4,2,8,limitada,baixo,40.8,1,0,0,0
331,Problemas neurológicos degenerativos,10.6,19.1,10,9,limitada,nenhum,41.4,1,1,0,0
332,Melanoma oral metastático,8.4,49.3,9,5,normal,nenhum,38.4,1,5,0,0
333,Paralisia total,3.7,42.6,3,7,normal,baixo,38.1,1,0,0,0
334,Sequelas neuromusculares irreversíveis,3.6,17.5,1,5,normal,baixo,40.1,0,0,0,0
335,Doença periodontal extrema,6.4,24.5,5,5,normal,baixo,41.2,0,0,0,0
336,Esquistossomose com falência hepática,5.2,6.9,5,2,sem andar,normal,40.3,0,0,0,0
337,Epilepsia intratável,3.6,30.2,0,3,sem andar,baixo,39.8,0,0,1,0
338,Histiocitose maligna,14.4,3.2,6,10,limitada,normal,38.0,1,5,0,0
339,Leptospirose avançada,13.6,34.0,0,3,sem andar,nenhum,39.7,0,0,1,0
340,Distrofia muscular,5.0,9.7,0,1,limitada,nenhum,38.3,0,0,1,0
341,Parvovirose grave,9.3,36.2,0,3,sem andar,normal,41.3,0,0,1,0
342,Infecção bacteriana sistêmica,13.9,36.0,8,2,sem andar,baixo,37.5,1,3,0,0
343,Insuficiência hepática terminal,11.6,11.7,2,7,sem andar,normal,38.1,1,0,0,0
344,Linfangiossarcoma,13.5,48.5,5,1,sem andar,nenhum,38.0,0,0,0,0
345,Linfoma canino em estágio terminal,10.6,41.8,4,0,sem andar,baixo,41.0,0,0,1,0
346,Doença degenerativa do disco vertebral,2.2,10.8,5,1,limitada,normal,39.0,0,0,0,0
347,Epilepsia intratável,8.8,4.1,0,3,limitada,normal,41.2,0,0,1,0
348,Doença do carrapato grave,9.2,34.6,5,7,sem andar,baixo,39.8,1,0,0,0
349,Complicações pós-operatórias fatais,10.6,11.8,2,1,limitada,nenhum,40.3,0,0,1,0
350,Sequelas de queimaduras extensas,3.0,39.2,4,1,limitada,nenhum,40.9,0,0,1,0
351,Doença de Addison em crise,5.2,36.2,5,2,normal,normal,41.1,0,0,0,0
352,Hemangiossarcoma avançado,14.2,15.3,7,0,normal,baixo,41.1,1,6,0,0
353,Infecção fúngica sistêmica grave,10.6,15.2,3,3,sem andar,normal,41.5,0,0,1,0
354,Epilepsia intratável,14.4,10.8,5,1,sem andar,baixo,37.6,0,0,0,0
355,Histoplasmose disseminada,3.3,25.3,0,4,limitada,baixo,39.7,0,0,1,0
356,Síndrome de Cushing descompensada,1.7,31.7,0,7,sem andar,nenhum,39.5,1,0,0,0
357,Epilepsia intratável,14.2,15.4,8,4,limitada,nenhum,40.1,1,4,0,0
358,Linfangiossarcoma,6.5,17.9,8,1,limitada,nenhum,39.1,1,1,0,0
359,Leptospirose avançada,12.7,14.4,1,10,sem andar,normal,39.5,1,0,0,0
360,Doença mitocondrial canina,8.4,38.5,3,3,normal,normal,37.9,0,0,1,0
361,Problemas neurológicos degenerativos,13.7,37.5,10,7,normal,normal,40.1,1,2,0,0
362,Síndrome vestibular canina grave,14.2,10.1,3,8,limitada,nenhum,41.3,1,0,0,0
363,Leucemia canina terminal,6.5,37.5,8,0,normal,baixo,39.8,1,1,0,0
364,Disfunção cognitiva avançada,13.4,34.3,3,2,sem andar,baixo,40.0,0,0,1,0
365,Doença cardíaca congestiva avançada,10.6,48.0,8,0,limitada,normal,37.9,1,6,0,0
366,Neoplasias pulmonares,14.0,48.2,6,4,normal,normal,37.8,1,2,0,0
367,Sequelas graves de trauma craniano,9.9,10.5,4,6,normal,normal,39.1,1,0,0,0
368,Leptospirose avançada,3.7,42.1,6,8,sem andar,baixo,39.1,1,1,0,0
369,Sequelas neuromusculares irreversíveis,8.4,27.7,0,10,limitada,normal,39.3,1,0,0,0
370,Esquistossomose com falência hepática,9.8,39.6,4,3,normal,normal,40.2,0,0,1,0
371,Câncer terminal,3.5,20.9,4,4,normal,normal,39.7,0,0,1,0
372,Doença do carrapato grave,4.6,19.8,9,8,sem andar,nenhum,39.7,1,2,0,1
373,Miopatias degenerativas,7.7,22.4,5,4,limitada,baixo,40.2,0,0,0,0
374,Peritonite infecciosa canina,3.8,40.5,7,0,limitada,nenhum,38.3,1,1,0,0
375,Toxicidade irreversível por medicamentos,6.4,9.0,4,8,limitada,normal,37.9,1,0,0,0
376,Neoplasias pulmonares,5.0,11.0,7,0,limitada,baixo,38.1,1,7,0,0
377,Síndrome de Cushing descompensada,6.6,32.8,9,7,normal,baixo,38.2,1,2,0,0
378,Esquistossomose com falência hepática,12.4,43.7,0,6,limitada,normal,40.9,1,0,0,0
379,Hipertensão pulmonar grave,1.9,15.5,8,7,limitada,normal,37.8,1,2,0,0
380,Histoplasmose disseminada,7.2,6.0,8,0,normal,baixo,40.8,1,6,0,0
381,Doença renal policística,1.0,30.2,7,10,sem andar,baixo,41.0,1,7,0,0
382,Leucemia canina terminal,6.9,22.2,0,10,limitada,baixo,40.2,1,0,0,0
383,Retocolite ulcerativa canina,6.7,44.5,0,1,sem andar,normal,38.5,0,0,1,0
384,Degeneração retiniana progressiva com dor,10.5,24.9,3,4,sem andar,baixo,38.0,0,0,1,0
385,Metástases ósseas múltiplas,7.2,28.4,3,3,limitada,baixo,38.5,0,0,1,0
386,Problemas neurológicos degenerativos,7.5,49.9,5,6,limitada,normal,39.3,1,0,0,0
387,Surdez total associada a confusão,7.3,18.6,1,4,limitada,baixo,38.2,0,0,1,0
388,Linfoma canino em estágio terminal,11.3,27.5,3,10,normal,baixo,41.5,1,0,0,0
389,Osteossarcoma metastático,2.9,43.7,7,7,sem andar,baixo,37.7,1,3,0,0
390,Doença mitocondrial canina,0.6,12.3,5,5,limitada,nenhum,40.8,0,0,0,0
391,Glaucoma doloroso intratável,12.8,49.0,4,4,limitada,normal,38.9,0,0,1,0
392,Glaucoma doloroso intratável,6.8,47.0,1,3,normal,baixo,41.1,0,0,1,0
393,Artrite severa intratável,14.2,16.2,6,4,limitada,nenhum,38.7,1,5,0,0
394,Metástases ósseas múltiplas,8.5,32.0,4,2,sem andar,normal,38.2,0,0,1,0
395,Hemangiossarcoma avançado,5.0,41.2,0,3,sem andar,normal,39.6,0,0,1,0
396,Complicações pós-operatórias fatais,11.2,35.1,2,0,limitada,nenhum,38.6,0,0,1,0
397,Melanoma oral metastático,12.8,48.4,3,10,normal,baixo,37.7,1,0,0,0
398,Metástases ósseas múltiplas,10.9,44.1,7,6,normal,baixo,38.8,1,7,0,0
399,Doença do neurônio motor canino,7.3,37.3,5,7,sem andar,nenhum,40.6,1,0,0,0
400,Insuficiência renal crônica grave,1.4,43.0,0,5,sem andar,normal,40.1,0,0,0,0
401,Sequelas de queimaduras extensas,7.5,37.6,2,1,normal,normal,39.9,0,0,1,0
402,Osteossarcoma metastático,1.2,7.3,5,3,sem andar,baixo,40.6,0,0,0,0
403,Doença do neurônio motor canino,3.9,10.9,2,5,limitada,baixo,41.2,0,0,0,0
404,Fraturas expostas múltiplas,9.3,20.6,1,8,normal,baixo,38.6,1,0,0,0
405,Doença degenerativa das válvulas cardíacas,11.5,18.6,4,8,sem andar,normal,41.1,1,0,0,0
406,Histoplasmose disseminada,9.5,24.6,10,8,normal,nenhum,40.3,1,2,0,0
407,Leptospirose avançada,8.5,19.5,3,1,normal,baixo,38.3,0,0,1,0
408,Toxicidade irreversível por medicamentos,13.5,28.4,7,0,normal,normal,37.9,1,4,0,0
409,Doença do carrapato grave,4.5,33.1,9,6,limitada,normal,37.6,1,1,0,0
410,Neoplasias pulmonares,8.8,42.7,1,8,sem andar,normal,40.9,1,0,0,0
411,Insuficiência renal crônica grave,2.3,28.5,9,5,limitada,normal,40.9,1,2,0,0
412,Dermatose autoimune,4.0,3.1,2,7,limitada,nenhum,41.4,1,0,0,0
413,Sequelas de queimaduras extensas,9.0,31.5,8,4,sem andar,nenhum,38.6,1,2,0,0
414,Parvovirose grave,9.7,41.7,10,8,normal,normal,38.6,1,4,0,0
415,Displasia coxofemoral extrema,6.9,37.6,2,9,normal,nenhum,39.0,1,0,0,0
416,Síndrome de má absorção severa,2.9,43.2,1,1,normal,baixo,37.7,0,0,1,0
417,Síndrome vestibular canina grave,1.1,4.3,9,4,normal,baixo,39.4,1,3,0,0
418,Insuficiência renal crônica grave,2.1,45.1,6,0,sem andar,nenhum,40.4,1,7,0,0
419,Síndrome respiratória obstrutiva crônica,10.8,20.6,4,2,limitada,baixo,37.5,0,0,1,0
420,Degeneração retiniana progressiva com dor,4.4,21.0,4,2,sem andar,baixo,39.7,0,0,1,0
421,Encefalite canina grave,13.1,27.7,4,1,sem andar,baixo,37.7,0,0,1,0
422,Blastomicose avançada,4.5,48.6,5,10,limitada,baixo,38.1,1,0,0,0
423,Espondilose severa,2.9,47.8,6,1,normal,normal,39.6,1,3,0,0
424,Esquistossomose com falência hepática,5.0,24.0,2,0,normal,nenhum,37.7,0,0,1,0
425,Doença periodontal extrema,11.1,41.2,7,5,normal,nenhum,40.3,1,3,0,0
426,Sequelas neuromusculares irreversíveis,13.6,5.3,9,8,sem andar,normal,38.7,1,1,0,1
427,Espondilose severa,9.4,32.8,5,8,normal,nenhum,41.1,1,0,0,0
428,Distrofia corneana,4.9,36.0,10,9,normal,baixo,37.9,1,1,0,0
429,Tumores mamários malignos inoperáveis,5.6,18.9,7,7,limitada,baixo,39.0,1,2,0,0
430,Hemangiossarcoma avançado,1.2,42.4,7,3,sem andar,baixo,41.4,1,4,0,0
431,Osteossarcoma metastático,3.7,48.4,6,5,limitada,normal,40.0,1,4,0,0
432,Epilepsia intratável,1.8,30.8,1,3,sem andar,normal,39.4,0,0,1,0
433,Doença do carrapato grave,1.9,8.6,9,8,normal,nenhum,39.8,1,1,0,0
434,Tumor cerebral inoperável,14.4,9.5,10,5,limitada,nenhum,38.5,1,6,0,0
435,Luxação patelar grau IV,7.3,13.3,7,8,normal,baixo,40.3,1,7,0,0
436,Doença autoimune avançada,13.6,41.0,10,5,limitada,baixo,41.2,1,3,0,0
437,Infecção fúngica sistêmica grave,11.4,19.6,0,7,normal,normal,38.4,1,0,0,0
438,Displasia coxofemoral extrema,5.9,11.2,5,0,sem andar,normal,41.4,0,0,0,0
439,Parvovirose grave,2.6,39.2,4,9,sem andar,nenhum,39.2,1,0,0,0
440,Disfunção cognitiva avançada,8.4,11.5,4,8,normal,nenhum,41.0,1,0,0,0
441,Distrofia muscular,8.4,44.0,5,2,sem andar,normal,40.5,0,0,0,0
442,Carcinoma anal sac adenocarcinoma,4.0,34.5,6,5,limitada,nenhum,39.6,1,3,0,0
443,Anemia hemolítica autoimune,4.7,42.5,0,6,normal,baixo,40.7,1,0,0,0
444,Linfangiossarcoma,6.1,34.8,3,9,limitada,baixo,38.4,1,0,0,0
445,Doença mitral canina terminal,5.3,5.7,10,4,sem andar,normal,38.0,1,2,0,0
446,Espondilose severa,4.1,17.7,7,7,limitada,nenhum,39.0,1,2,0,0
447,Doença parasitária crônica grave,12.3,35.1,4,9,normal,normal,37.8,1,0,0,0
448,Síndrome de Cushing descompensada,10.0,45.4,0,4,limitada,baixo,40.9,0,0,1,0
449,Tumores nasais inoperáveis,6.8,17.0,5,5,limitada,baixo,39.6,0,0,0,0
450,Diabetes mellitus descontrolado,10.0,36.6,3,3,normal,normal,37.8,0,0,1,0
451,Cegueira total e progressiva com dor,8.0,46.9,8,0,normal,baixo,39.2,1,7,0,0
452,Complicações pós-operatórias fatais,14.1,35.7,0,2,normal,baixo,38.2,0,0,1,0
453,Fraturas expostas múltiplas,7.8,33.7,7,2,sem andar,normal,38.2,1,5,0,0
454,Sequelas graves de trauma craniano,0.9,35.5,3,9,normal,normal,37.7,1,0,0,0
455,Infecções resistentes hospitalares,7.7,43.3,10,10,limitada,nenhum,37.6,1,3,0,0
456,Disfunção cognitiva avançada,6.7,43.1,4,8,limitada,baixo,39.6,1,0,0,0
457,Torção gástrica reincidente,12.6,22.7,0,10,sem andar,baixo,40.7,1,0,0,0
458,Câncer terminal,5.5,19.9,0,2,sem andar,baixo,39.7,0,0,1,0
459,Linfadenopatia generalizada maligna,9.6,33.1,0,4,sem andar,baixo,38.8,0,0,1,0
460,Doença degenerativa do disco vertebral,8.6,36.2,10,7,sem andar,normal,40.6,1,6,0,0
461,Hidrocefalia avançada,14.0,29.3,4,6,normal,baixo,41.2,1,0,0,0
462,Doença degenerativa do disco vertebral,1.6,30.3,3,6,limitada,baixo,39.0,1,0,0,0
463,Doença do neurônio motor canino,12.5,10.0,4,3,sem andar,baixo,39.4,0,0,1,0
464,Surdez total associada a confusão,10.2,48.3,8,3,normal,nenhum,40.0,1,7,0,0
465,Leptospirose avançada,1.8,42.3,3,3,limitada,baixo,39.7,0,0,1,0
466,Síndrome respiratória obstrutiva crônica,11.3,8.3,6,7,limitada,nenhum,41.0,1,5,0,0
467,Doença periodontal extrema,1.4,20.4,9,8,sem andar,normal,39.4,1,5,0,1
468,Doença do neurônio motor canino,12.3,7.6,1,7,sem andar,normal,38.2,1,0,0,0
469,Pancreatite crônica grave,7.3,5.2,0,6,limitada,nenhum,41.2,1,0,0,0
470,Neuropatia periférica grave,5.8,46.7,10,8,limitada,nenhum,39.4,1,4,0,0
471,Hepatite crônica severa,2.6,23.7,5,0,sem andar,normal,41.4,0,0,0,0
472,Peritonite infecciosa canina,13.6,7.3,8,1,normal,normal,39.9,1,5,0,0
473,Surdez total associada a confusão,2.0,16.4,5,10,limitada,normal,38.8,1,0,0,0
474,Infecção fúngica sistêmica grave,1.6,12.2,0,7,limitada,nenhum,37.9,1,0,0,0
475,Glaucoma doloroso intratável,8.1,35.9,10,2,normal,nenhum,37.8,1,3,0,0
476,Esquistossomose com falência hepática,0.7,38.5,10,4,normal,nenhum,39.3,1,2,0,0
477,Distrofia corneana,14.9,36.7,9,4,limitada,nenhum,37.6,1,6,0,0
478,Hiperadrenocorticismo não controlado,9.7,25.7,7,0,sem andar,normal,40.9,1,2,0,0
479,Síndrome vestibular canina grave,15.0,41.1,9,10,limitada,baixo,38.4,1,7,0,0
480,Melanoma oral metastático,3.2,7.2,7,0,limitada,normal,38.1,1,2,0,0
481,Pancreatite crônica grave,1.8,14.5,7,10,normal,normal,40.4,1,2,0,0
482,Pancreatite crônica grave,10.7,4.9,0,1,limitada,baixo,38.2,0,0,1,0
483,Glaucoma doloroso intratável,1.2,16.7,9,2,limitada,normal,40.1,1,1,0,0
484,Blastomicose avançada,8.9,29.4,2,1,sem andar,nenhum,38.5,0,0,1,0
485,Criptorquidismo com câncer testicular,8.6,16.7,1,7,sem andar,baixo,38.0,1,0,0,0
486,Síndrome de má absorção severa,2.2,6.5,9,2,sem andar,nenhum,40.2,1,4,0,0
487,Câncer terminal,14.3,44.5,7,9,limitada,nenhum,39.4,1,2,0,0
488,Síndrome de Chediak-Higashi canina,5.3,29.0,2,0,limitada,nenhum,41.1,0,0,1,0
489,Doença de Addison em crise,1.6,29.8,2,4,normal,baixo,40.3,0,0,1,0
490,Sarcóide agressivo,5.0,30.2,2,3,normal,baixo,40.5,0,0,1,0
491,Complicações pós-operatórias fatais,8.7,25.5,1,8,normal,nenhum,40.4,1,0,0,0
492,Insuficiência adrenal severa,9.5,39.5,8,3,limitada,normal,37.6,1,6,0,0
493,Fibrosarcoma oral,11.2,10.2,8,9,limitada,normal,40.0,1,4,0,0
494,Degeneração retiniana progressiva com dor,6.2,16.5,9,5,limitada,normal,39.8,1,1,0,0
495,Fraturas expostas múltiplas,7.5,7.8,7,4,normal,baixo,41.5,1,3,0,0
496,Displasia coxofemoral extrema,2.0,3.6,9,5,normal,nenhum,37.5,1,6,0,0
497,Síndrome vestibular canina grave,6.8,26.8,2,0,limitada,nenhum,38.6,0,0,1,0
498,Tumor cerebral inoperável,1.1,14.7,10,4,limitada,nenhum,38.7,1,1,0,0
499,Esquistossomose com falência hepática,12.9,38.9,10,4,sem andar,baixo,40.4,1,3,0,0
500,Síndrome de Chediak-Higashi canina,9.1,13.1,3,3,sem andar,nenhum,41.4,0,0,1,0
501,Criptorquidismo com câncer testicular,14.6,9.8,7,8,limitada,baixo,38.1,1,6,0,0
502,Hepatocarcinoma avançado,1.2,27.1,5,1,limitada,nenhum,40.5,0,0,0,0
503,Doença mitocondrial canina,7.2,26.0,8,6,normal,nenhum,39.3,1,3,0,0
504,Paralisia total,8.2,43.7,7,5,sem andar,normal,37.9,1,2,0,0
505,Síndrome de má absorção severa,1.1,44.3,8,6,normal,nenhum,41.5,1,5,0,0
506,Doença degenerativa do disco vertebral,9.5,9.8,9,9,limitada,normal,39.9,1,5,0,0
507,Epilepsia intratável,1.1,7.4,4,5,sem andar,baixo,39.8,0,0,0,0
508,Distrofia muscular,13.1,48.6,8,9,limitada,baixo,41.0,1,4,0,0
509,Infecções resistentes hospitalares,8.6,46.2,2,4,normal,baixo,39.1,0,0,1,0
510,Insuficiência renal crônica grave,6.0,44.0,4,2,normal,nenhum,37.6,0,0,1,0
511,Infecção bacteriana sistêmica,8.2,35.9,9,8,normal,baixo,38.7,1,3,0,0
512,Hidrocefalia avançada,11.0,16.6,6,3,sem andar,baixo,38.1,1,3,0,0
513,Pancreatite crônica grave,9.8,42.4,0,6,sem andar,nenhum,39.9,1,0,0,0
514,Histoplasmose disseminada,3.2,33.7,2,8,normal,normal,38.9,1,0,0,0
515,Doença de Lyme severa,4.8,42.2,7,4,sem andar,baixo,37.9,1,1,0,0
516,Colapso traqueal avançado,9.8,39.2,8,8,limitada,normal,40.7,1,5,0,0
517,Hemangiossarcoma avançado,8.6,9.0,5,3,sem andar,baixo,38.7,0,0,0,0
518,Doença degenerativa do disco vertebral,14.1,31.2,6,9,normal,nenhum,40.5,1,5,0,0
519,Histoplasmose disseminada,9.4,27.0,9,4,sem andar,baixo,38.1,1,6,0,0
520,Doença degenerativa do disco vertebral,3.2,14.2,6,6,limitada,nenhum,37.8,1,6,0,0
521,Síndrome de Cushing descompensada,6.2,30.6,8,10,limitada,baixo,38.3,1,3,0,0
522,Insuficiência renal crônica grave,2.8,31.8,8,7,limitada,nenhum,41.2,1,7,0,0
523,Artrite severa intratável,13.9,42.8,5,3,limitada,normal,39.3,0,0,0,0
524,Blastomicose avançada,3.4,10.6,8,4,normal,baixo,40.3,1,3,0,0
525,Problemas neurológicos degenerativos,5.8,17.3,2,3,normal,nenhum,38.1,0,0,1,0
526,Tumor cerebral inoperável,14.0,17.4,3,0,limitada,baixo,37.6,0,0,1,0
527,Insuficiência renal crônica grave,3.6,13.9,0,8,sem andar,normal,40.9,1,0,0,0
528,Disfunção cognitiva avançada,14.6,34.6,2,9,sem andar,normal,41.0,1,0,0,0
529,Linfadenopatia generalizada maligna,2.3,42.3,6,0,limitada,baixo,39.0,1,4,0,0
530,Doença inflamatória intestinal severa,5.4,3.5,9,3,normal,baixo,38.6,1,1,0,0
531,Retocolite ulcerativa canina,7.2,4.9,9,6,normal,baixo,41.0,1,6,0,0
532,Falência de múltiplos órgãos,0.6,44.4,8,3,normal,normal,39.9,1,2,0,0
533,Doença mitral canina terminal,14.5,46.6,7,5,sem andar,normal,41.0,1,5,0,0
534,Espondilose severa,2.7,39.2,1,10,limitada,normal,40.4,1,0,0,0
535,Síndrome de Chediak-Higashi canina,8.4,9.0,4,7,sem andar,nenhum,39.8,1,0,0,0
536,Cinomose em estágio terminal,13.2,8.3,6,5,normal,normal,39.8,1,4,0,0
537,Miopatias degenerativas,13.7,40.2,0,7,normal,normal,40.0,1,0,0,0
538,Distrofia corneana,2.3,9.5,6,1,normal,normal,39.9,1,4,0,0
539,Tumor cerebral inoperável,10.3,47.5,0,8,sem andar,nenhum,39.1,1,0,0,0
540,Insuficiência adrenal severa,3.6,4.8,2,5,limitada,normal,39.8,0,0,0,0
541,Anemia hemolítica autoimune,6.2,10.1,8,5,sem andar,baixo,39.9,1,7,0,0
542,Meningite grave,3.2,29.4,10,0,normal,normal,39.2,1,3,0,0
543,Artrite severa intratável,9.3,47.0,4,10,sem andar,nenhum,41.4,1,0,0,0
544,Carcinoma anal sac adenocarcinoma,3.3,21.0,9,1,sem andar,normal,38.0,1,5,0,0
545,Complicações pós-operatórias fatais,2.5,42.3,7,6,normal,normal,38.8,1,2,0,0
546,Doença do neurônio motor canino,0.6,36.1,2,0,limitada,nenhum,37.7,0,0,1,0
547,Linfadenopatia generalizada maligna,2.4,6.5,0,5,limitada,nenhum,37.8,0,0,0,0
548,Diabetes mellitus descontrolado,12.1,5.3,7,8,limitada,nenhum,40.5,1,1,0,0
549,Paralisia total,11.9,20.8,8,5,normal,baixo,38.5,1,3,0,0
550,Leptospirose avançada,7.0,36.8,3,2,sem andar,normal,40.5,0,0,1,0
551,Metástases ósseas múltiplas,4.5,41.8,1,0,sem andar,normal,41.3,0,0,1,0
552,Leptospirose avançada,7.7,46.9,10,9,sem andar,baixo,40.8,1,6,0,1
553,Hemangiossarcoma avançado,7.3,27.1,4,1,sem andar,normal,40.2,0,0,1,0
554,Sequelas de maus-tratos graves,12.5,27.0,9,2,limitada,normal,39.3,1,2,0,0
555,Doença mitral canina terminal,13.9,12.2,3,4,normal,normal,39.6,0,0,1,0
556,Hepatite crônica severa,5.1,22.6,7,2,normal,nenhum,40.2,1,7,0,0
557,Osteossarcoma metastático,1.1,14.8,5,8,sem andar,baixo,39.0,1,0,0,0
558,Síndrome de Wobbler avançada,6.4,14.7,1,0,normal,normal,38.8,0,0,1,0
559,Paralisia total,1.0,4.3,5,7,normal,baixo,39.4,1,0,0,0
560,Problemas neurológicos degenerativos,10.2,10.0,0,8,limitada,baixo,39.5,1,0,0,0
561,Hemofilia grave,9.8,31.9,7,5,limitada,nenhum,37.6,1,5,0,0
562,Fraturas expostas múltiplas,11.9,7.6,6,2,normal,normal,40.4,1,3,0,0
563,Tumores cutâneos malignos disseminados,4.8,4.7,4,1,sem andar,baixo,38.9,0,0,1,0
564,Hemangiossarcoma avançado,8.8,45.7,4,0,limitada,normal,39.7,0,0,1,0
565,Neoplasias pulmonares,2.9,8.7,4,5,sem andar,nenhum,40.4,0,0,0,0
566,Neoplasias pulmonares,2.3,2.5,5,0,sem andar,baixo,39.2,0,0,0,0
567,Tumores cutâneos malignos disseminados,13.9,43.7,8,6,limitada,normal,40.2,1,6,0,0
568,Insuficiência adrenal severa,3.3,38.1,5,5,limitada,nenhum,38.1,0,0,0,0
569,Doença cardíaca congestiva avançada,10.7,16.5,3,2,sem andar,baixo,37.9,0,0,1,0
570,Anemia hemolítica autoimune,6.4,49.5,7,10,sem andar,baixo,38.4,1,5,0,0
571,Broncopneumonia crônica,4.4,49.8,7,10,sem andar,baixo,41.3,1,4,0,0
572,Doença de Lyme severa,11.8,39.0,7,1,sem andar,baixo,39.0,1,2,0,0
573,Insuficiência adrenal severa,13.9,13.1,3,4,sem andar,baixo,39.4,0,0,1,0
574,Hemorragia interna recorrente,5.9,36.8,9,6,normal,nenhum,38.2,1,3,0,0
575,Cegueira total e progressiva com dor,11.5,21.9,9,8,normal,normal,39.4,1,2,0,0
576,Sequelas de maus-tratos graves,3.3,27.0,8,0,normal,normal,37.5,1,7,0,0
577,Tumores cutâneos malignos disseminados,14.6,34.4,2,2,sem andar,normal,40.8,0,0,1,0
578,Displasia coxofemoral extrema,11.6,2.7,10,10,limitada,normal,39.0,1,6,0,0
579,Sequelas de maus-tratos graves,12.2,23.3,9,6,sem andar,nenhum,37.7,1,4,0,0
580,Hipotireoidismo refratário,9.0,39.0,4,6,normal,baixo,38.7,1,0,0,0
581,Peritonite infecciosa canina,13.6,41.3,7,7,normal,normal,41.0,1,3,0,0
582,Síndrome de Chediak-Higashi canina,5.8,18.9,4,10,limitada,normal,41.1,1,0,0,0
583,Tromboembolismo pulmonar canino,14.5,33.4,3,3,sem andar,normal,40.9,0,0,1,0
584,Doença do neurônio motor canino,5.9,21.8,10,4,limitada,normal,38.7,1,5,0,0
585,Hemangiossarcoma avançado,13.2,27.6,3,7,sem andar,normal,40.5,1,0,0,0
586,Artrite severa intratável,8.4,20.5,10,3,normal,baixo,40.3,1,4,0,0
587,Doença de Lyme severa,4.1,47.5,6,8,normal,nenhum,41.2,1,3,0,0
588,Hipotireoidismo refratário,7.1,4.1,1,2,limitada,nenhum,38.5,0,0,1,0
589,Fibrosarcoma oral,1.1,15.7,7,10,sem andar,normal,39.0,1,2,0,0
590,Displasia coxofemoral extrema,12.4,47.5,2,7,sem andar,normal,38.4,1,0,0,0
591,Infecções resistentes hospitalares,1.0,32.5,3,8,limitada,normal,38.1,1,0,0,0
